Train Episode: 1	Loss: 3.702384	Accuracy: 0.080	MetaParam_1: 0.001000	MetaParam_2: 0.000000	MetaParam_3: 0.000000	MetaParam_4: 0.000000	MetaParam_5: 0.000000	MetaParam_6: 0.000000	MetaParam_7: 0.000000	MetaParam_8: 0.000000	MetaParam_9: 0.000000	MetaParam_10: 0.000000
Train Episode: 163	Loss: 1.536048	Accuracy: 0.440	MetaParam_1: 0.001508	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 164	Loss: 1.909041	Accuracy: 0.200	MetaParam_1: 0.001508	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 165	Loss: 1.847470	Accuracy: 0.200	MetaParam_1: 0.001509	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 166	Loss: 2.123698	Accuracy: 0.200	MetaParam_1: 0.001509	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 167	Loss: 1.758088	Accuracy: 0.300	MetaParam_1: 0.001509	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 168	Loss: 1.916382	Accuracy: 0.200	MetaParam_1: 0.001509	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 169	Loss: 1.804027	Accuracy: 0.260	MetaParam_1: 0.001510	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 170	Loss: 1.856217	Accuracy: 0.340	MetaParam_1: 0.001510	MetaParam_2: 0.000302	MetaParam_3: -0.000290	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000336	MetaParam_10: 0.000334
Train Episode: 171	Loss: 1.721367	Accuracy: 0.220	MetaParam_1: 0.001510	MetaParam_2: 0.000302	MetaParam_3: -0.000291	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 172	Loss: 1.928872	Accuracy: 0.200	MetaParam_1: 0.001511	MetaParam_2: 0.000302	MetaParam_3: -0.000291	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 173	Loss: 1.779287	Accuracy: 0.280	MetaParam_1: 0.001511	MetaParam_2: 0.000302	MetaParam_3: -0.000291	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 174	Loss: 1.975434	Accuracy: 0.240	MetaParam_1: 0.001511	MetaParam_2: 0.000303	MetaParam_3: -0.000291	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 175	Loss: 2.043934	Accuracy: 0.180	MetaParam_1: 0.001512	MetaParam_2: 0.000303	MetaParam_3: -0.000291	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 176	Loss: 1.950283	Accuracy: 0.200	MetaParam_1: 0.001512	MetaParam_2: 0.000303	MetaParam_3: -0.000292	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 177	Loss: 2.232234	Accuracy: 0.200	MetaParam_1: 0.001512	MetaParam_2: 0.000303	MetaParam_3: -0.000292	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 178	Loss: 1.933772	Accuracy: 0.220	MetaParam_1: 0.001513	MetaParam_2: 0.000303	MetaParam_3: -0.000292	MetaParam_4: -0.000222	MetaParam_5: 0.000232	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 179	Loss: 1.874468	Accuracy: 0.060	MetaParam_1: 0.001513	MetaParam_2: 0.000303	MetaParam_3: -0.000292	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000334
Train Episode: 180	Loss: 1.941849	Accuracy: 0.200	MetaParam_1: 0.001514	MetaParam_2: 0.000303	MetaParam_3: -0.000292	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 181	Loss: 2.228249	Accuracy: 0.220	MetaParam_1: 0.001514	MetaParam_2: 0.000303	MetaParam_3: -0.000293	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 182	Loss: 2.162527	Accuracy: 0.240	MetaParam_1: 0.001514	MetaParam_2: 0.000303	MetaParam_3: -0.000293	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 183	Loss: 1.795296	Accuracy: 0.260	MetaParam_1: 0.001515	MetaParam_2: 0.000303	MetaParam_3: -0.000293	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 184	Loss: 1.994878	Accuracy: 0.200	MetaParam_1: 0.001515	MetaParam_2: 0.000303	MetaParam_3: -0.000293	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 185	Loss: 1.811511	Accuracy: 0.380	MetaParam_1: 0.001515	MetaParam_2: 0.000303	MetaParam_3: -0.000293	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 186	Loss: 2.329601	Accuracy: 0.140	MetaParam_1: 0.001516	MetaParam_2: 0.000303	MetaParam_3: -0.000294	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 187	Loss: 1.982540	Accuracy: 0.200	MetaParam_1: 0.001516	MetaParam_2: 0.000303	MetaParam_3: -0.000294	MetaParam_4: -0.000222	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 188	Loss: 2.144768	Accuracy: 0.200	MetaParam_1: 0.001516	MetaParam_2: 0.000303	MetaParam_3: -0.000294	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 189	Loss: 1.986948	Accuracy: 0.100	MetaParam_1: 0.001517	MetaParam_2: 0.000303	MetaParam_3: -0.000294	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 190	Loss: 1.843400	Accuracy: 0.300	MetaParam_1: 0.001517	MetaParam_2: 0.000303	MetaParam_3: -0.000294	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 191	Loss: 1.841566	Accuracy: 0.220	MetaParam_1: 0.001517	MetaParam_2: 0.000303	MetaParam_3: -0.000294	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 192	Loss: 1.973179	Accuracy: 0.200	MetaParam_1: 0.001518	MetaParam_2: 0.000303	MetaParam_3: -0.000294	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 193	Loss: 1.745128	Accuracy: 0.300	MetaParam_1: 0.001518	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 194	Loss: 1.999428	Accuracy: 0.400	MetaParam_1: 0.001518	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 195	Loss: 2.083236	Accuracy: 0.180	MetaParam_1: 0.001519	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 196	Loss: 1.997628	Accuracy: 0.200	MetaParam_1: 0.001519	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 197	Loss: 1.937877	Accuracy: 0.160	MetaParam_1: 0.001519	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 198	Loss: 1.938557	Accuracy: 0.200	MetaParam_1: 0.001520	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000337	MetaParam_10: 0.000335
Train Episode: 199	Loss: 2.054336	Accuracy: 0.260	MetaParam_1: 0.001520	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000335
Train Episode: 200	Loss: 1.536127	Accuracy: 0.180	MetaParam_1: 0.001520	MetaParam_2: 0.000304	MetaParam_3: -0.000295	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000335
Train Episode: 201	Loss: 1.715366	Accuracy: 0.360	MetaParam_1: 0.001520	MetaParam_2: 0.000304	MetaParam_3: -0.000296	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000336
Train Episode: 202	Loss: 1.992115	Accuracy: 0.160	MetaParam_1: 0.001521	MetaParam_2: 0.000304	MetaParam_3: -0.000296	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000336
Train Episode: 203	Loss: 1.904412	Accuracy: 0.280	MetaParam_1: 0.001521	MetaParam_2: 0.000304	MetaParam_3: -0.000296	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000336
Train Episode: 204	Loss: 2.228258	Accuracy: 0.200	MetaParam_1: 0.001521	MetaParam_2: 0.000304	MetaParam_3: -0.000296	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000336
Train Episode: 205	Loss: 1.396321	Accuracy: 0.420	MetaParam_1: 0.001521	MetaParam_2: 0.000304	MetaParam_3: -0.000296	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000336
Train Episode: 206	Loss: 1.868816	Accuracy: 0.180	MetaParam_1: 0.001522	MetaParam_2: 0.000304	MetaParam_3: -0.000296	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000024	MetaParam_9: -0.000338	MetaParam_10: 0.000336
Train Episode: 207	Loss: 1.699452	Accuracy: 0.440	MetaParam_1: 0.001522	MetaParam_2: 0.000304	MetaParam_3: -0.000297	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000025	MetaParam_9: -0.000338	MetaParam_10: 0.000335
Train Episode: 208	Loss: 1.904811	Accuracy: 0.100	MetaParam_1: 0.001523	MetaParam_2: 0.000304	MetaParam_3: -0.000297	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000025	MetaParam_9: -0.000338	MetaParam_10: 0.000335
Train Episode: 209	Loss: 2.332007	Accuracy: 0.200	MetaParam_1: 0.001523	MetaParam_2: 0.000304	MetaParam_3: -0.000297	MetaParam_4: -0.000223	MetaParam_5: 0.000233	MetaParam_6: 0.000180	MetaParam_7: 0.000000	MetaParam_8: 0.000025	MetaParam_9: -0.000338	MetaParam_10: 0.000335
Train Episode: 210	Loss: 1.909326	Accuracy: 0.100	MetaParam_1: 0.001524	MetaParam_2: 0.000304	MetaParam_3: -0.000297	MetaParam_4: -0.000223	MetaParam_5: 0.000232	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000025	MetaParam_9: -0.000338	MetaParam_10: 0.000334
Train Episode: 211	Loss: 1.839563	Accuracy: 0.240	MetaParam_1: 0.001524	MetaParam_2: 0.000304	MetaParam_3: -0.000297	MetaParam_4: -0.000223	MetaParam_5: 0.000232	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000025	MetaParam_9: -0.000338	MetaParam_10: 0.000334
Train Episode: 212	Loss: 1.921823	Accuracy: 0.280	MetaParam_1: 0.001525	MetaParam_2: 0.000304	MetaParam_3: -0.000298	MetaParam_4: -0.000223	MetaParam_5: 0.000232	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000025	MetaParam_9: -0.000338	MetaParam_10: 0.000334
Train Episode: 213	Loss: 1.901003	Accuracy: 0.200	MetaParam_1: 0.001525	MetaParam_2: 0.000304	MetaParam_3: -0.000298	MetaParam_4: -0.000223	MetaParam_5: 0.000232	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000026	MetaParam_9: -0.000338	MetaParam_10: 0.000333
Train Episode: 214	Loss: 1.451742	Accuracy: 0.400	MetaParam_1: 0.001526	MetaParam_2: 0.000304	MetaParam_3: -0.000298	MetaParam_4: -0.000223	MetaParam_5: 0.000232	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000026	MetaParam_9: -0.000338	MetaParam_10: 0.000333
Train Episode: 215	Loss: 1.347766	Accuracy: 0.580	MetaParam_1: 0.001526	MetaParam_2: 0.000304	MetaParam_3: -0.000298	MetaParam_4: -0.000223	MetaParam_5: 0.000232	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000026	MetaParam_9: -0.000338	MetaParam_10: 0.000333
Train Episode: 216	Loss: 1.492589	Accuracy: 0.400	MetaParam_1: 0.001527	MetaParam_2: 0.000304	MetaParam_3: -0.000299	MetaParam_4: -0.000223	MetaParam_5: 0.000231	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000026	MetaParam_9: -0.000338	MetaParam_10: 0.000332
Train Episode: 217	Loss: 1.933884	Accuracy: 0.160	MetaParam_1: 0.001529	MetaParam_2: 0.000304	MetaParam_3: -0.000299	MetaParam_4: -0.000223	MetaParam_5: 0.000230	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000027	MetaParam_9: -0.000338	MetaParam_10: 0.000331
Train Episode: 218	Loss: 1.584136	Accuracy: 0.540	MetaParam_1: 0.001530	MetaParam_2: 0.000304	MetaParam_3: -0.000300	MetaParam_4: -0.000223	MetaParam_5: 0.000230	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000027	MetaParam_9: -0.000338	MetaParam_10: 0.000331
Train Episode: 219	Loss: 2.112828	Accuracy: 0.220	MetaParam_1: 0.001531	MetaParam_2: 0.000304	MetaParam_3: -0.000300	MetaParam_4: -0.000223	MetaParam_5: 0.000229	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000027	MetaParam_9: -0.000338	MetaParam_10: 0.000330
Train Episode: 220	Loss: 2.108058	Accuracy: 0.200	MetaParam_1: 0.001531	MetaParam_2: 0.000304	MetaParam_3: -0.000300	MetaParam_4: -0.000223	MetaParam_5: 0.000229	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000028	MetaParam_9: -0.000339	MetaParam_10: 0.000330
Train Episode: 221	Loss: 1.901563	Accuracy: 0.200	MetaParam_1: 0.001532	MetaParam_2: 0.000304	MetaParam_3: -0.000301	MetaParam_4: -0.000223	MetaParam_5: 0.000228	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000028	MetaParam_9: -0.000339	MetaParam_10: 0.000329
Train Episode: 222	Loss: 1.511894	Accuracy: 0.400	MetaParam_1: 0.001533	MetaParam_2: 0.000304	MetaParam_3: -0.000301	MetaParam_4: -0.000223	MetaParam_5: 0.000228	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000028	MetaParam_9: -0.000339	MetaParam_10: 0.000329
Train Episode: 223	Loss: 1.561788	Accuracy: 0.560	MetaParam_1: 0.001534	MetaParam_2: 0.000304	MetaParam_3: -0.000301	MetaParam_4: -0.000222	MetaParam_5: 0.000227	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000028	MetaParam_9: -0.000339	MetaParam_10: 0.000328
Train Episode: 224	Loss: 1.823959	Accuracy: 0.200	MetaParam_1: 0.001535	MetaParam_2: 0.000304	MetaParam_3: -0.000302	MetaParam_4: -0.000222	MetaParam_5: 0.000227	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000028	MetaParam_9: -0.000339	MetaParam_10: 0.000328
Train Episode: 225	Loss: 1.895272	Accuracy: 0.400	MetaParam_1: 0.001535	MetaParam_2: 0.000304	MetaParam_3: -0.000302	MetaParam_4: -0.000222	MetaParam_5: 0.000227	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000028	MetaParam_9: -0.000339	MetaParam_10: 0.000327
Train Episode: 226	Loss: 2.238838	Accuracy: 0.220	MetaParam_1: 0.001536	MetaParam_2: 0.000304	MetaParam_3: -0.000302	MetaParam_4: -0.000222	MetaParam_5: 0.000226	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000327
Train Episode: 227	Loss: 2.109433	Accuracy: 0.300	MetaParam_1: 0.001536	MetaParam_2: 0.000304	MetaParam_3: -0.000302	MetaParam_4: -0.000222	MetaParam_5: 0.000226	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000327
Train Episode: 228	Loss: 1.817054	Accuracy: 0.260	MetaParam_1: 0.001537	MetaParam_2: 0.000304	MetaParam_3: -0.000303	MetaParam_4: -0.000222	MetaParam_5: 0.000226	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000327
Train Episode: 229	Loss: 2.141862	Accuracy: 0.200	MetaParam_1: 0.001538	MetaParam_2: 0.000304	MetaParam_3: -0.000303	MetaParam_4: -0.000222	MetaParam_5: 0.000226	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000327
Train Episode: 230	Loss: 2.284928	Accuracy: 0.200	MetaParam_1: 0.001538	MetaParam_2: 0.000304	MetaParam_3: -0.000303	MetaParam_4: -0.000222	MetaParam_5: 0.000225	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 231	Loss: 2.067525	Accuracy: 0.300	MetaParam_1: 0.001539	MetaParam_2: 0.000304	MetaParam_3: -0.000304	MetaParam_4: -0.000222	MetaParam_5: 0.000225	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 232	Loss: 1.655038	Accuracy: 0.400	MetaParam_1: 0.001540	MetaParam_2: 0.000304	MetaParam_3: -0.000305	MetaParam_4: -0.000222	MetaParam_5: 0.000224	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 233	Loss: 1.385390	Accuracy: 0.520	MetaParam_1: 0.001540	MetaParam_2: 0.000304	MetaParam_3: -0.000306	MetaParam_4: -0.000222	MetaParam_5: 0.000223	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 234	Loss: 1.980444	Accuracy: 0.160	MetaParam_1: 0.001541	MetaParam_2: 0.000304	MetaParam_3: -0.000307	MetaParam_4: -0.000222	MetaParam_5: 0.000223	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 235	Loss: 2.224381	Accuracy: 0.220	MetaParam_1: 0.001542	MetaParam_2: 0.000304	MetaParam_3: -0.000307	MetaParam_4: -0.000222	MetaParam_5: 0.000222	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000029	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 236	Loss: 1.517248	Accuracy: 0.460	MetaParam_1: 0.001542	MetaParam_2: 0.000304	MetaParam_3: -0.000308	MetaParam_4: -0.000222	MetaParam_5: 0.000222	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000030	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 237	Loss: 2.027784	Accuracy: 0.160	MetaParam_1: 0.001543	MetaParam_2: 0.000304	MetaParam_3: -0.000309	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000030	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 238	Loss: 2.071743	Accuracy: 0.220	MetaParam_1: 0.001543	MetaParam_2: 0.000304	MetaParam_3: -0.000309	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000030	MetaParam_9: -0.000339	MetaParam_10: 0.000326
Train Episode: 239	Loss: 1.849799	Accuracy: 0.220	MetaParam_1: 0.001543	MetaParam_2: 0.000304	MetaParam_3: -0.000310	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000030	MetaParam_9: -0.000339	MetaParam_10: 0.000325
Train Episode: 240	Loss: 2.063032	Accuracy: 0.200	MetaParam_1: 0.001543	MetaParam_2: 0.000304	MetaParam_3: -0.000310	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000339	MetaParam_10: 0.000324
Train Episode: 241	Loss: 1.924838	Accuracy: 0.260	MetaParam_1: 0.001543	MetaParam_2: 0.000304	MetaParam_3: -0.000311	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000339	MetaParam_10: 0.000324
Train Episode: 242	Loss: 1.979510	Accuracy: 0.260	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000311	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000339	MetaParam_10: 0.000323
Train Episode: 243	Loss: 1.994781	Accuracy: 0.200	MetaParam_1: 0.001542	MetaParam_2: 0.000303	MetaParam_3: -0.000311	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000339	MetaParam_10: 0.000323
